"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","28.64924444","77.28160452","Delhi"
"Airtel","Indoor","Unknown","5","Satisfactory","28.64925363","77.28149088","Delhi"
"Airtel","Indoor","2G","5","Satisfactory","12.99676047","77.66858739","Karnataka"
"Airtel","Indoor","Unknown","3","Satisfactory","30.11535","78.2819085","Uttarakhand"
"Airtel","Indoor","Unknown","3","Satisfactory","30.1155348","78.281766","Uttarakhand"
"Airtel","Indoor","Unknown","3","Satisfactory","30.1155348","78.281766","Uttarakhand"
"Airtel","Indoor","4G","2","Poor Voice Quality","30.1047947","78.287668","Uttarakhand"
"Airtel","Indoor","4G","2","Poor Voice Quality","30.11538936","78.28190716","Uttarakhand"
"VI","Indoor","4G","5","Satisfactory","10.0124326","76.292469","Kerala"
"Airtel","Indoor","Unknown","5","Satisfactory","28.64907518","77.28129932","Delhi"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.86744833","74.51070667","Karnataka"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","15.86744833","74.51070667","Karnataka"
"BSNL","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
