"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"VI","Indoor","4G","4","Satisfactory","19.01604415","72.83987884","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704899","72.8343329","Maharashtra"
"Airtel","Indoor","Unknown","3","Satisfactory","30.10478456","78.28768058","Uttarakhand"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","19.01604415","72.83987884","Maharashtra"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.97085675","72.83455298","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"RJio","Outdoor","4G","3","Poor Voice Quality","15.82541167","78.05227","Andhra Pradesh"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","19.06608619","72.82983287","Maharashtra"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704878","72.8343267","Maharashtra"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704904","72.8343322","Maharashtra"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704903","72.8343305","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704976","72.8343447","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704932","72.8343329","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","25.46601","81.84808667","Uttar Pradesh"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0721925","77.56008382","Karnataka"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.0721925","77.56008382","Karnataka"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","19.07602155","73.00267139","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704824","72.8343294","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704824","72.8343294","Maharashtra"
"RJio","Travelling","Unknown","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.04024442","77.56349456","Karnataka"
"VI","Indoor","4G","4","Satisfactory","18.9705043","72.8342934","Maharashtra"
"VI","Indoor","4G","2","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","2","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704873","72.8343269","Maharashtra"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704877","72.8343301","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","18.9704897","72.8343329","Maharashtra"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","18.9704897","72.8343284","Maharashtra"
"RJio","Indoor","2G","1","Poor Voice Quality","14.83284","77.5455117","Andhra Pradesh"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"RJio","Travelling","Unknown","2","Call Dropped","-1","-1","NA"
"RJio","Travelling","Unknown","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","12.94969007","77.54257162","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","12.95841592","77.49398724","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","12.9566091","77.4895162","Karnataka"
"Airtel","Outdoor","4G","1","Poor Voice Quality","16.48221886","81.1515816","Andhra Pradesh"
"Airtel","Indoor","4G","1","Poor Voice Quality","16.48227503","81.15153806","Andhra Pradesh"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","17.4699763","78.416191","Telangana"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","Unknown","2","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.07238788","77.56014074","Karnataka"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","19.13945958","72.84459514","Maharashtra"
"VI","Outdoor","Unknown","1","Call Dropped","19.13945958","72.84459514","Maharashtra"
"VI","Outdoor","4G","1","Call Dropped","19.13945958","72.84459514","Maharashtra"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","17.4961615","78.3697082","Telangana"
"VI","Travelling","4G","1","Call Dropped","19.13945958","72.84459514","Maharashtra"
"VI","Outdoor","Unknown","5","Satisfactory","19.06667503","72.99804022","Maharashtra"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0726063","77.5601947","Karnataka"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.06131345","77.55897769","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","24.612305","85.07041667","Bihar"
"RJio","Indoor","4G","5","Satisfactory","24.612305","85.07041667","Bihar"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","25.46601333","81.84824833","Uttar Pradesh"
"VI","Travelling","4G","4","Satisfactory","18.97099903","72.8342093","Maharashtra"
"BSNL","Indoor","4G","1","Poor Voice Quality","20.6775057","77.0638217","Maharashtra"
"BSNL","Indoor","4G","1","Poor Voice Quality","20.6773039","77.0659803","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","23.34960071","85.31849818","Jharkhand"
"Airtel","Indoor","4G","5","Satisfactory","12.99636075","77.68376193","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","12.99636075","77.68376193","Karnataka"
"Airtel","Indoor","Unknown","3","Satisfactory","30.1155361","78.2817617","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","4","Satisfactory","19.0167367","72.83717907","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","19.0167367","72.83717907","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","19.0167367","72.83717907","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Travelling","4G","4","Satisfactory","19.0167367","72.83717907","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","12.99636075","77.68376193","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","25.46608","81.84812","Uttar Pradesh"
"RJio","Indoor","4G","1","Poor Voice Quality","25.46608","81.84812","Uttar Pradesh"
"RJio","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.04062099","77.6238682","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.04199346","77.61391151","Karnataka"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","2G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","30.10772799","78.29747359","Uttarakhand"
"Airtel","Indoor","4G","1","Poor Voice Quality","14.86254143","79.04782246","Andhra Pradesh"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","12.9358657","77.6946158","Karnataka"
"BSNL","Indoor","4G","1","Call Dropped","20.6778166","77.0631022","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","23.3799252","85.3101421","Jharkhand"
"VI","Outdoor","Unknown","5","Satisfactory","19.06681366","72.99835142","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","3","Satisfactory","30.10481265","78.28766366","Uttarakhand"
"VI","Travelling","4G","4","Satisfactory","19.01689168","72.83726132","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","12.9359197","77.6946437","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.9359165","77.6946554","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00019348","77.68113105","Karnataka"
"RJio","Outdoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Travelling","Unknown","5","Satisfactory","13.0336891","77.629003","Karnataka"
"Airtel","Outdoor","4G","2","Poor Voice Quality","19.22047872","72.84281651","Maharashtra"
"VI","Outdoor","Unknown","5","Satisfactory","19.06681366","72.99835142","Maharashtra"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","2G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0718598","77.5599592","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","13.04809858","77.55734198","Karnataka"
"VI","Indoor","Unknown","5","Satisfactory","19.06547501","73.00274584","Maharashtra"
"VI","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","3","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","Unknown","5","Satisfactory","19.0650164","73.00295224","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","15.87132167","74.50482833","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.87132167","74.50482833","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","22.6388001","88.3501915","West Bengal"
"RJio","Indoor","4G","5","Satisfactory","15.87132167","74.50482833","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","22.6362029","88.351102","West Bengal"
"RJio","Indoor","4G","1","Poor Voice Quality","25.4668179","81.849586","Uttar Pradesh"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","19.0650164","73.00295224","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","25.46599833","81.84815333","Uttar Pradesh"
"RJio","Outdoor","4G","1","Poor Voice Quality","25.46599833","81.84815333","Uttar Pradesh"
"VI","Indoor","4G","4","Satisfactory","19.01666528","72.83702571","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","19.01666528","72.83702571","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","19.01666528","72.83702571","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","19.01666528","72.83702571","Maharashtra"
"VI","Travelling","4G","4","Satisfactory","18.97596296","72.83339138","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Travelling","Unknown","5","Satisfactory","12.9391136","77.6956898","Karnataka"
"Airtel","Travelling","Unknown","5","Satisfactory","12.9978195","77.68297104","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.06842929","77.55989771","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.06864948","77.55975602","Karnataka"
"RJio","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","3","Satisfactory","30.10413936","78.28790994","Uttarakhand"
"Airtel","Indoor","4G","3","Satisfactory","30.10413936","78.28790994","Uttarakhand"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.5066836","73.8322973","Maharashtra"
"RJio","Outdoor","Unknown","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","21.12443422","79.0650218","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","13.05727868","77.55881463","Karnataka"
"VI","Outdoor","Unknown","5","Satisfactory","19.0650164","73.00295224","Maharashtra"
"VI","Outdoor","Unknown","5","Satisfactory","19.0650164","73.00295224","Maharashtra"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.00016362","77.67605498","Karnataka"
"VI","Indoor","4G","4","Satisfactory","19.01707922","72.83721689","Maharashtra"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","11.2546322","76.20177008","Kerala"
"Airtel","Outdoor","Unknown","3","Satisfactory","30.35115719","78.01693264","Uttarakhand"
"Airtel","Outdoor","4G","4","Satisfactory","19.214995","72.84450933","Maharashtra"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00016362","77.67605498","Karnataka"
"BSNL","Outdoor","2G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","2G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","2G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","19.01695671","72.83726615","Maharashtra"
"VI","Indoor","4G","4","Satisfactory","19.01695671","72.83726615","Maharashtra"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9357988","77.6946587","Karnataka"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","25.4660982","81.8481541","Uttar Pradesh"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","19.06447239","72.99998505","Maharashtra"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.04626335","77.55654805","Karnataka"
"VI","Travelling","4G","5","Satisfactory","23.37980882","85.31019093","Jharkhand"
"VI","Indoor","4G","4","Satisfactory","19.01695671","72.83726615","Maharashtra"
"Airtel","Indoor","Unknown","3","Satisfactory","30.35115719","78.01693264","Uttarakhand"
"VI","Indoor","4G","4","Satisfactory","21.12972583","79.06095701","Maharashtra"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0613692","77.5590547","Karnataka"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","19.07056636","72.99778651","Maharashtra"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9358893","77.6946029","Karnataka"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87047","74.505855","Karnataka"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9347781","77.6933813","Karnataka"
"VI","Indoor","4G","4","Satisfactory","18.97008211","72.834453","Maharashtra"
"Airtel","Travelling","Unknown","5","Satisfactory","13.00027144","77.68036801","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.04178612","77.59619271","Karnataka"
"BSNL","Outdoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
